metric,value
total_patients,310.0
deaths,142.0
alive,168.0
death_rate_pct,45.81
median_survival_days,488.5
median_survival_years,1.34
mean_survival_days,770.0
mean_survival_years,2.11
min_survival_days,21.0
max_survival_days,2491.0
male_patients,195.0
female_patients,115.0
female_pct,37.1
idh_mutant_patients,164.0
idh_mutant_pct,52.9
grade_4_patients,138.0
grade_4_pct,44.52
grade_2_patients,105.0
grade_2_pct,33.87
grade_3_patients,67.0
grade_3_pct,21.61
patients_with_any_mutation,243.0
patients_with_any_mutation_pct,78.39
avg_mutation_count,44.28
